step K U E temp
141000 1.776412e-21 6.752752e-23 1.843939e-21 2.573300e+02
142000 7.145308e-22 3.342076e-22 1.048738e-21 1.035065e+02
143000 2.666207e-22 1.513301e-22 4.179509e-22 3.862252e+01
144000 1.990053e-21 5.204403e-23 2.042097e-21 2.882779e+02
145000 3.402972e-21 1.940305e-25 3.403166e-21 4.929525e+02
146000 4.020723e-22 5.755151e-21 6.157223e-21 5.824395e+01
147000 9.285505e-22 1.641424e-23 9.449648e-22 1.345093e+02
148000 1.021211e-22 6.044570e-21 6.146691e-21 1.479320e+01
149000 5.256765e-21 2.840994e-21 8.097759e-21 7.614918e+02
150000 2.016016e-21 7.607548e-24 2.023624e-21 2.920389e+02
151000 7.839750e-22 1.970034e-22 9.809785e-22 1.135662e+02
152000 7.737450e-21 1.059518e-21 8.796967e-21 1.120842e+03
153000 5.251806e-21 3.305136e-21 8.556942e-21 7.607735e+02
154000 4.782002e-21 3.584302e-22 5.140432e-21 6.927180e+02
155000 9.276189e-22 1.523448e-22 1.079964e-21 1.343743e+02
156000 2.584244e-21 6.798694e-22 3.264114e-21 3.743521e+02
157000 6.258010e-22 1.216169e-20 1.278749e-20 9.065316e+01
158000 5.251802e-21 3.174947e-22 5.569297e-21 7.607730e+02
159000 3.873543e-24 5.991132e-21 5.995005e-21 5.611192e-01
160000 2.026505e-21 3.254294e-22 2.351934e-21 2.935583e+02
161000 4.211526e-21 1.564246e-21 5.775772e-21 6.100792e+02
162000 8.651894e-23 5.089226e-23 1.374112e-22 1.253308e+01
163000 5.836116e-22 3.939224e-26 5.836510e-22 8.454163e+01
164000 6.336351e-22 3.650081e-22 9.986432e-22 9.178800e+01
165000 2.791593e-21 2.912698e-22 3.082863e-21 4.043885e+02
166000 8.556358e-22 2.648645e-23 8.821222e-22 1.239469e+02
167000 6.394791e-21 2.261891e-22 6.620980e-21 9.263457e+02
168000 1.403950e-22 3.234122e-22 4.638071e-22 2.033753e+01
169000 3.608426e-22 4.551919e-21 4.912761e-21 5.227144e+01
170000 2.622286e-22 2.390355e-24 2.646190e-22 3.798629e+01
171000 5.464147e-24 1.704402e-21 1.709866e-21 7.915331e-01
172000 2.400941e-23 1.762050e-21 1.786060e-21 3.477989e+00
173000 2.471737e-24 1.525642e-21 1.528114e-21 3.580543e-01
174000 3.842377e-21 4.600176e-22 4.302395e-21 5.566045e+02
175000 1.018761e-22 1.901111e-22 2.919872e-22 1.475771e+01
176000 9.382580e-22 2.636215e-22 1.201880e-21 1.359155e+02
177000 3.453653e-21 9.427023e-22 4.396355e-21 5.002942e+02
178000 6.738558e-22 1.492925e-21 2.166780e-21 9.761435e+01
179000 3.375019e-21 2.041329e-21 5.416349e-21 4.889033e+02
180000 8.021854e-23 1.549647e-21 1.629866e-21 1.162041e+01
181000 4.431385e-22 4.451604e-21 4.894742e-21 6.419278e+01
182000 9.592942e-25 7.269231e-21 7.270190e-21 1.389628e-01
183000 1.335557e-20 2.691364e-22 1.362471e-20 1.934680e+03
184000 5.671237e-21 2.612561e-21 8.283799e-21 8.215321e+02
185000 3.807809e-21 5.458552e-24 3.813268e-21 5.515970e+02
186000 3.297528e-21 1.121422e-22 3.409670e-21 4.776779e+02
187000 6.388463e-21 2.603105e-21 8.991569e-21 9.254290e+02
188000 3.050082e-22 2.514294e-21 2.819303e-21 4.418331e+01
189000 4.666728e-22 4.311720e-23 5.097900e-22 6.760195e+01
190000 2.995285e-22 1.801512e-21 2.101041e-21 4.338953e+01
191000 4.065545e-22 1.412573e-22 5.478118e-22 5.889324e+01
192000 2.696186e-23 5.417362e-21 5.444324e-21 3.905679e+00
193000 1.124709e-21 3.404503e-22 1.465159e-21 1.629246e+02
194000 4.947642e-21 7.068582e-22 5.654500e-21 7.167125e+02
195000 6.793339e-21 6.299925e-21 1.309326e-20 9.840790e+02
196000 3.210984e-21 1.676901e-22 3.378674e-21 4.651413e+02
197000 2.223545e-21 1.420649e-25 2.223687e-21 3.221015e+02
198000 1.357756e-21 1.560396e-22 1.513796e-21 1.966838e+02
199000 2.467608e-24 1.724214e-23 1.970975e-23 3.574563e-01
200000 1.335459e-21 2.515096e-21 3.850555e-21 1.934539e+02
201000 2.124143e-23 1.119787e-21 1.141028e-21 3.077021e+00
202000 7.168366e-21 5.649209e-23 7.224858e-21 1.038405e+03
203000 3.869151e-22 9.260638e-23 4.795215e-22 5.604829e+01
204000 1.004410e-22 3.377160e-22 4.381570e-22 1.454982e+01
205000 4.047170e-21 5.229641e-22 4.570134e-21 5.862707e+02
206000 5.358501e-21 2.638245e-21 7.996746e-21 7.762292e+02
207000 2.638861e-21 1.099529e-20 1.363415e-20 3.822639e+02
208000 1.859636e-21 4.643917e-21 6.503553e-21 2.693858e+02
209000 2.641049e-21 4.160199e-21 6.801248e-21 3.825808e+02
210000 8.573805e-26 4.148592e-23 4.157165e-23 1.241996e-02
211000 2.061736e-21 1.079214e-22 2.169658e-21 2.986619e+02
212000 1.984506e-20 8.755010e-22 2.072056e-20 2.874743e+03
213000 2.722990e-21 9.073686e-24 2.732064e-21 3.944508e+02
214000 6.398635e-22 1.307962e-23 6.529431e-22 9.269025e+01
215000 1.535971e-22 6.668154e-21 6.821751e-21 2.224999e+01
216000 5.304638e-25 1.714755e-21 1.715285e-21 7.684268e-02
217000 1.833145e-22 3.869893e-21 4.053208e-21 2.655483e+01
218000 1.923849e-22 1.222019e-21 1.414404e-21 2.786877e+01
219000 9.272125e-22 8.728091e-22 1.800022e-21 1.343155e+02
220000 3.611954e-21 6.098208e-22 4.221775e-21 5.232256e+02
221000 1.116395e-21 2.040199e-21 3.156593e-21 1.617203e+02
222000 3.815459e-24 4.971251e-22 5.009406e-22 5.527052e-01
223000 9.305810e-22 1.637954e-22 1.094376e-21 1.348034e+02
224000 3.489510e-22 9.025883e-23 4.392098e-22 5.054883e+01
225000 1.085524e-21 1.044329e-22 1.189957e-21 1.572484e+02
226000 2.127724e-21 1.064923e-21 3.192646e-21 3.082208e+02
227000 2.848545e-26 2.015527e-21 2.015555e-21 4.126385e-03
228000 2.563147e-21 4.285157e-22 2.991663e-21 3.712960e+02
229000 1.855207e-21 7.815682e-23 1.933364e-21 2.687442e+02
230000 2.193856e-22 3.432175e-21 3.651561e-21 3.178008e+01
231000 1.331162e-21 5.485621e-24 1.336648e-21 1.928314e+02
232000 2.817749e-23 3.747110e-23 6.564859e-23 4.081775e+00
233000 1.087183e-21 4.925741e-21 6.012924e-21 1.574888e+02
234000 1.730153e-25 9.160895e-23 9.178197e-23 2.506289e-02
235000 7.983967e-22 2.680924e-24 8.010776e-22 1.156553e+02
236000 7.212667e-21 2.988683e-23 7.242554e-21 1.044823e+03
237000 5.606275e-23 2.107711e-22 2.668338e-22 8.121216e+00
238000 1.000570e-21 2.092450e-23 1.021495e-21 1.449420e+02
239000 3.699796e-22 4.907865e-21 5.277844e-21 5.359502e+01
