step K U E temp
305000 6.672430e-21 -2.871482e-20 1.222634e-17 9.665643e+02
306000 1.748812e-22 -2.792512e-20 1.225951e-17 2.533318e+01
307000 1.359757e-21 -2.202767e-20 1.229390e-17 1.969736e+02
308000 3.598539e-21 -2.378062e-20 1.234404e-17 5.212822e+02
309000 1.329190e-21 -4.148380e-21 1.237782e-17 1.925456e+02
310000 5.333916e-21 -1.677168e-25 1.242533e-17 7.726679e+02
311000 3.580827e-21 -3.146883e-22 1.246328e-17 5.187164e+02
312000 8.571754e-22 -3.392380e-21 1.249752e-17 1.241699e+02
313000 6.192321e-22 -2.498729e-21 1.254295e-17 8.970159e+01
314000 5.193112e-21 -9.180662e-21 1.257601e-17 7.522711e+02
315000 9.020675e-24 -1.155204e-20 1.260971e-17 1.306730e+00
316000 3.375345e-23 -1.117318e-20 1.266699e-17 4.889505e+00
317000 1.279709e-22 -1.394985e-20 1.269145e-17 1.853779e+01
318000 3.301750e-22 -1.885278e-20 1.272597e-17 4.782896e+01
319000 1.794048e-21 -1.646499e-20 1.278168e-17 2.598847e+02
320000 4.903108e-21 -2.572617e-20 1.280625e-17 7.102614e+02
321000 6.514467e-23 -1.282071e-20 1.285268e-17 9.436818e+00
322000 8.394487e-24 -8.675550e-21 1.289385e-17 1.216020e+00
323000 6.544064e-21 -8.172680e-21 1.294833e-17 9.479692e+02
324000 2.605366e-22 -3.122516e-21 1.298617e-17 3.774118e+01
325000 1.820848e-21 -6.440018e-22 1.302118e-17 2.637670e+02
326000 5.033027e-24 -1.131763e-21 1.305887e-17 7.290813e-01
327000 3.413959e-22 -9.879554e-22 1.310531e-17 4.945441e+01
328000 7.573724e-22 -7.878143e-22 1.314455e-17 1.097125e+02
329000 6.353650e-23 -4.584186e-22 1.318076e-17 9.203860e+00
330000 3.146230e-22 -2.212730e-22 1.322621e-17 4.557610e+01
331000 1.491927e-21 -9.068829e-24 1.326533e-17 2.161197e+02
332000 1.242332e-22 -4.921876e-24 1.330387e-17 1.799635e+01
333000 3.537794e-22 -8.350463e-23 1.334032e-17 5.124828e+01
334000 2.495798e-23 -3.560594e-23 1.338237e-17 3.615398e+00
335000 7.456076e-21 -8.682456e-23 1.343007e-17 1.080083e+03
336000 1.648121e-21 -2.749196e-23 1.346799e-17 2.387458e+02
337000 4.339527e-22 -1.400273e-21 1.349961e-17 6.286213e+01
338000 1.311935e-21 -2.373869e-21 1.353980e-17 1.900462e+02
339000 3.415994e-21 -1.712162e-21 1.358416e-17 4.948389e+02
340000 2.017909e-21 -9.712903e-21 1.361736e-17 2.923132e+02
341000 2.687423e-21 -7.313336e-21 1.365592e-17 3.892985e+02
342000 2.083727e-23 -5.370209e-21 1.369602e-17 3.018475e+00
343000 9.331962e-22 -3.758353e-21 1.374093e-17 1.351822e+02
344000 1.580125e-21 -4.433969e-21 1.377844e-17 2.288960e+02
345000 7.723180e-21 -6.846147e-21 1.383985e-17 1.118775e+03
346000 6.283330e-21 -1.432742e-20 1.386128e-17 9.101994e+02
347000 1.227026e-21 -1.655359e-20 1.389991e-17 1.777462e+02
348000 8.520806e-22 -2.630550e-20 1.394163e-17 1.234319e+02
349000 2.323241e-21 -2.791208e-20 1.397208e-17 3.365433e+02
350000 4.714096e-21 -3.371094e-20 1.402511e-17 6.828812e+02
