step K U E temp
196000 8.311970e-21 -3.947676e-18 8.918849e-19 1.204067e+03
197000 3.385575e-19 -2.904684e-18 2.233873e-18 4.904324e+04
198000 1.350407e-20 -4.095221e-18 8.113593e-19 1.956192e+03
199000 2.704134e-20 -4.097954e-18 8.474563e-19 3.917193e+03
200000 2.751430e-19 -3.978722e-18 1.259540e-18 3.985706e+04
201000 4.921181e-19 -3.754375e-18 1.606532e-18 7.128794e+04
202000 4.708363e-23 -3.690522e-18 1.117582e-18 6.820507e+00
203000 1.132662e-19 -2.418778e-18 2.494489e-18 1.640768e+04
204000 2.153760e-20 -4.069245e-18 1.006829e-18 3.119925e+03
205000 9.504213e-21 -4.091697e-18 9.129617e-19 1.376775e+03
206000 4.733590e-19 -3.709067e-18 1.715880e-18 6.857051e+04
207000 4.546877e-21 -3.939572e-18 9.999343e-19 6.586580e+02
208000 8.358047e-20 -4.098140e-18 9.578597e-19 1.210742e+04
209000 6.811993e-19 -4.109871e-18 1.597749e-18 9.867813e+04
210000 7.461190e-22 -3.934238e-18 1.115716e-18 1.080824e+02
211000 8.425036e-21 -4.096878e-18 1.005452e-18 1.220446e+03
212000 1.766545e-21 -4.104559e-18 1.058235e-18 2.559007e+02
213000 2.103391e-19 -4.081750e-18 1.218566e-18 3.046960e+04
214000 3.334550e-20 -4.108107e-18 1.153778e-18 4.830409e+03
215000 3.202937e-19 -4.065702e-18 1.537660e-18 4.639756e+04
216000 1.242934e-21 -3.776339e-18 1.451241e-18 1.800507e+02
217000 1.856207e-20 -3.995247e-18 1.246869e-18 2.688891e+03
218000 1.892560e-21 -4.003344e-18 1.229679e-18 2.741551e+02
219000 3.112377e-19 -4.109995e-18 1.585450e-18 4.508571e+04
220000 1.063868e-19 -4.062275e-18 1.374330e-18 1.541113e+04
221000 2.122893e-19 -3.516705e-18 1.975584e-18 3.075211e+04
222000 4.042582e-19 -3.894906e-18 1.945224e-18 5.856061e+04
223000 2.477901e-19 -4.087089e-18 1.476455e-18 3.589472e+04
224000 1.976316e-20 -4.091603e-18 1.283697e-18 2.862879e+03
225000 1.734223e-20 -4.109703e-18 1.268169e-18 2.512185e+03
226000 2.716582e-24 -3.892280e-18 1.536261e-18 3.935225e-01
227000 4.689484e-20 -4.002499e-18 1.526775e-18 6.793159e+03
228000 2.661466e-20 -4.092063e-18 1.273456e-18 3.855384e+03
229000 4.433366e-21 -3.068165e-18 2.216268e-18 6.422148e+02
230000 1.918885e-19 -3.430311e-18 2.041577e-18 2.779685e+04
231000 4.791766e-19 -3.656088e-18 2.225990e-18 6.941324e+04
232000 1.775444e-20 -3.421314e-18 1.996440e-18 2.571898e+03
233000 1.519462e-21 -4.086709e-18 1.350671e-18 2.201084e+02
234000 1.856129e-20 -4.109813e-18 1.395126e-18 2.688778e+03
