step K U E temp
228000 2.880431e-21 4.903482e-22 3.370779e-21 4.172576e+02
229000 1.628836e-21 1.580368e-22 1.786872e-21 2.359522e+02
230000 1.021100e-22 3.628461e-21 3.730571e-21 1.479159e+01
231000 1.476171e-21 1.091610e-22 1.585332e-21 2.138373e+02
232000 1.246248e-22 3.167530e-24 1.277923e-22 1.805308e+01
233000 1.070969e-21 4.329772e-21 5.400741e-21 1.551400e+02
234000 8.932406e-29 8.722243e-23 8.722252e-23 1.293943e-05
235000 8.269245e-22 2.182491e-23 8.487494e-22 1.197878e+02
236000 6.942807e-21 1.226905e-23 6.955076e-21 1.005731e+03
237000 9.360484e-23 2.505714e-22 3.441762e-22 1.355954e+01
238000 1.287043e-21 3.991204e-23 1.326955e-21 1.864403e+02
239000 3.125755e-22 4.552858e-21 4.865433e-21 4.527951e+01
240000 3.626537e-21 8.264236e-22 4.452960e-21 5.253380e+02
241000 7.017474e-23 1.193651e-21 1.263826e-21 1.016547e+01
242000 5.217679e-23 3.267091e-21 3.319268e-21 7.558299e+00
243000 1.281611e-22 2.330512e-21 2.458673e-21 1.856534e+01
244000 6.662751e-21 5.006878e-21 1.166963e-20 9.651622e+02
245000 7.292547e-22 1.205524e-21 1.934779e-21 1.056394e+02
246000 3.668803e-22 2.837416e-21 3.204296e-21 5.314607e+01
247000 1.261979e-20 3.016994e-23 1.264996e-20 1.828096e+03
248000 7.926972e-22 7.611613e-22 1.553858e-21 1.148296e+02
249000 7.459336e-21 2.300718e-21 9.760054e-21 1.080555e+03
250000 3.536354e-21 1.839908e-21 5.376262e-21 5.122741e+02
251000 8.568092e-21 6.392130e-23 8.632013e-21 1.241169e+03
252000 1.499861e-21 3.606920e-21 5.106781e-21 2.172690e+02
253000 2.714987e-21 2.293437e-21 5.008424e-21 3.932914e+02
254000 1.035433e-22 2.461878e-22 3.497311e-22 1.499922e+01
255000 2.529888e-21 2.481707e-21 5.011595e-21 3.664781e+02
256000 9.928183e-22 1.567360e-22 1.149554e-21 1.438191e+02
257000 2.807228e-21 3.554053e-21 6.361281e-21 4.066534e+02
258000 6.789546e-21 5.225712e-21 1.201526e-20 9.835297e+02
259000 2.460618e-21 7.192034e-21 9.652652e-21 3.564437e+02
260000 2.191150e-21 1.402320e-21 3.593470e-21 3.174087e+02
261000 4.605632e-23 1.531675e-21 1.577731e-21 6.671691e+00
262000 5.481246e-21 5.247023e-23 5.533716e-21 7.940100e+02
263000 1.068824e-21 2.017877e-23 1.089003e-21 1.548292e+02
264000 4.461168e-23 9.053069e-23 1.351424e-22 6.462422e+00
265000 1.059856e-22 1.726800e-22 2.786656e-22 1.535300e+01
266000 1.048696e-20 3.510619e-21 1.399758e-20 1.519134e+03
267000 1.369450e-21 1.723562e-21 3.093012e-21 1.983777e+02
268000 4.779009e-22 1.192767e-21 1.670668e-21 6.922845e+01
269000 2.062111e-22 8.356555e-23 2.897767e-22 2.987162e+01
270000 1.497482e-21 3.285632e-22 1.826045e-21 2.169244e+02
271000 1.191762e-21 4.305343e-21 5.497105e-21 1.726379e+02
272000 8.575668e-21 1.607613e-21 1.018328e-20 1.242266e+03
