step K U E temp
126000 2.224074e-21 -3.085987e-20 8.542979e-19 3.221781e+02
127000 4.085916e-21 -3.115222e-20 8.532381e-19 5.918833e+02
128000 1.343485e-21 -2.569793e-20 8.959488e-19 1.946165e+02
129000 3.974228e-21 -2.636129e-20 8.976130e-19 5.757043e+02
130000 6.324688e-22 -2.811293e-20 8.925239e-19 9.161906e+01
131000 5.075688e-22 -2.824175e-20 8.922884e-19 7.352612e+01
132000 1.954725e-22 -2.588697e-20 9.420996e-19 2.831603e+01
133000 7.308431e-22 -2.563840e-20 9.375040e-19 1.058695e+02
134000 2.799546e-20 -2.117275e-20 9.668227e-19 4.055406e+03
135000 1.087847e-23 -3.712761e-20 9.228833e-19 1.575849e+00
136000 7.821046e-22 -3.851222e-20 9.222699e-19 1.132952e+02
137000 1.209418e-22 -3.846714e-20 9.216538e-19 1.751956e+01
138000 2.306537e-21 -3.909727e-20 9.232093e-19 3.341235e+02
139000 1.259727e-20 -3.755742e-20 9.350399e-19 1.824833e+03
140000 9.118229e-21 -3.187934e-20 9.372389e-19 1.320861e+03
141000 1.403972e-21 -3.653649e-20 9.248675e-19 2.033786e+02
142000 1.997139e-21 -3.537506e-20 9.266221e-19 2.893044e+02
143000 3.473185e-22 -3.794856e-20 9.223988e-19 5.031236e+01
144000 4.974803e-23 -4.099443e-20 9.190553e-19 7.206470e+00
145000 2.136442e-23 -3.142464e-20 9.285967e-19 3.094837e+00
146000 1.842909e-22 -4.011708e-20 9.200672e-19 2.669627e+01
147000 1.327720e-22 -4.054248e-20 9.195903e-19 1.923328e+01
148000 5.236536e-22 -3.592544e-20 9.645982e-19 7.585616e+01
149000 8.026165e-21 -3.723175e-20 9.707944e-19 1.162665e+03
150000 2.211190e-23 -4.096094e-20 9.590612e-19 3.203116e+00
151000 6.671973e-23 -4.054066e-20 9.595261e-19 9.664981e+00
152000 3.015866e-21 -3.818351e-20 1.004832e-18 4.368766e+02
153000 1.284633e-21 -4.045223e-20 1.000832e-18 1.860912e+02
154000 1.099126e-21 -3.987150e-20 1.001228e-18 1.592188e+02
155000 3.856196e-21 -3.672903e-20 1.007127e-18 5.586062e+02
