step K U E temp
175000 4.495946e-23 1.461976e-22 1.911571e-22 6.512801e+00
176000 2.378246e-21 8.578740e-21 1.095699e-20 3.445114e+02
177000 4.000775e-21 7.022973e-22 4.703072e-21 5.795499e+02
178000 9.398687e-22 9.204497e-22 1.860318e-21 1.361488e+02
179000 8.182120e-22 1.967836e-22 1.014996e-21 1.185257e+02
180000 4.376968e-21 7.511772e-22 5.128145e-21 6.340450e+02
181000 2.606808e-21 1.534152e-21 4.140960e-21 3.776207e+02
182000 2.575369e-22 6.509855e-25 2.581879e-22 3.730664e+01
183000 3.501852e-21 2.866876e-23 3.530521e-21 5.072763e+02
184000 4.278938e-21 1.078916e-22 4.386830e-21 6.198445e+02
185000 2.065326e-21 8.057401e-22 2.871066e-21 2.991819e+02
186000 5.140761e-22 4.551650e-21 5.065726e-21 7.446877e+01
187000 1.765859e-21 2.244675e-21 4.010534e-21 2.558013e+02
188000 4.087777e-27 1.423048e-21 1.423052e-21 5.921530e-04
189000 2.052200e-21 8.125888e-22 2.864789e-21 2.972805e+02
190000 7.911663e-21 4.210928e-22 8.332755e-21 1.146079e+03
191000 6.477994e-24 5.253060e-23 5.900859e-23 9.383983e-01
192000 9.082026e-22 1.917082e-22 1.099911e-21 1.315617e+02
193000 4.959438e-22 1.005451e-23 5.059983e-22 7.184212e+01
194000 8.319271e-22 2.547994e-21 3.379921e-21 1.205125e+02
195000 1.519510e-22 1.774614e-22 3.294125e-22 2.201154e+01
196000 5.715736e-21 1.199657e-20 1.771231e-20 8.279781e+02
197000 4.624043e-22 2.603311e-21 3.065715e-21 6.698361e+01
198000 4.233683e-22 4.165913e-21 4.589281e-21 6.132888e+01
199000 1.098457e-21 1.482674e-23 1.113283e-21 1.591218e+02
200000 1.632151e-21 2.350362e-23 1.655655e-21 2.364325e+02
201000 3.442147e-22 4.010915e-21 4.355130e-21 4.986273e+01
202000 4.630116e-22 9.486103e-22 1.411622e-21 6.707159e+01
203000 2.034539e-24 7.672202e-22 7.692547e-22 2.947221e-01
204000 4.697964e-22 8.211798e-23 5.519144e-22 6.805443e+01
205000 6.288098e-21 9.312133e-22 7.219311e-21 9.108901e+02
206000 1.361013e-21 6.039587e-21 7.400600e-21 1.971556e+02
207000 1.132908e-22 1.449031e-21 1.562322e-21 1.641124e+01
208000 2.000128e-21 4.608905e-21 6.609033e-21 2.897374e+02
209000 4.272612e-21 2.882787e-21 7.155399e-21 6.189281e+02
210000 7.330603e-22 8.113600e-21 8.846661e-21 1.061907e+02
211000 1.149268e-21 2.259456e-22 1.375214e-21 1.664823e+02
212000 1.217141e-23 6.628772e-25 1.283429e-23 1.763144e+00
213000 4.758582e-23 9.592358e-22 1.006822e-21 6.893253e+00
214000 1.133199e-22 4.005537e-21 4.118857e-21 1.641545e+01
215000 1.002973e-22 2.233860e-21 2.334157e-21 1.452901e+01
216000 2.447067e-21 9.763880e-22 3.423455e-21 3.544807e+02
217000 1.662343e-21 5.947939e-22 2.257137e-21 2.408061e+02
218000 7.464652e-21 5.019690e-21 1.248434e-20 1.081325e+03
219000 1.429553e-21 1.016384e-20 1.159339e-20 2.070842e+02
220000 1.018415e-22 3.802831e-22 4.821245e-22 1.475269e+01
221000 4.680154e-21 4.106115e-22 5.090765e-21 6.779643e+02
222000 1.315898e-24 1.806420e-22 1.819579e-22 1.906203e-01
223000 3.316789e-22 6.899911e-21 7.231589e-21 4.804681e+01
224000 8.419213e-22 7.842013e-23 9.203414e-22 1.219602e+02
225000 3.388527e-23 2.467616e-24 3.635289e-23 4.908600e+00
226000 1.119591e-21 4.338129e-22 1.553404e-21 1.621833e+02
227000 8.925083e-21 2.420474e-21 1.134556e-20 1.292882e+03
228000 2.541866e-23 1.192324e-22 1.446511e-22 3.682131e+00
