step K U E temp
207000 2.157708e-21 -3.588950e-20 -3.373180e-20 3.125642e+02
208000 7.262166e-24 -3.951552e-20 -3.950825e-20 1.051993e+00
209000 3.677386e-22 -3.578830e-20 -3.542056e-20 5.327039e+01
210000 2.264178e-22 -4.097878e-20 -4.075236e-20 3.279875e+01
211000 4.099600e-21 -3.591643e-20 -3.181683e-20 5.938656e+02
212000 2.306322e-22 -4.074960e-20 -4.051896e-20 3.340924e+01
213000 3.886713e-22 -4.000283e-20 -3.961416e-20 5.630269e+01
214000 8.371742e-21 -3.756481e-20 -2.919306e-20 1.212726e+03
215000 7.933260e-22 -4.036371e-20 -3.957039e-20 1.149207e+02
216000 1.331223e-20 -4.102305e-20 -2.771082e-20 1.928402e+03
217000 1.127896e-22 -4.052556e-20 -4.041277e-20 1.633864e+01
218000 2.705816e-22 -4.108552e-20 -4.081494e-20 3.919629e+01
219000 9.214092e-23 -3.876993e-20 -3.867779e-20 1.334748e+01
220000 9.181358e-22 -1.721592e-20 -1.629779e-20 1.330006e+02
221000 6.869181e-23 -4.019214e-20 -4.012345e-20 9.950654e+00
222000 4.511868e-22 -3.984521e-20 -3.939403e-20 6.535866e+01
223000 2.221351e-21 -3.995214e-20 -3.773079e-20 3.217836e+02
224000 3.078411e-22 -4.068869e-20 -4.038085e-20 4.459369e+01
225000 4.618341e-22 -3.814798e-20 -3.768614e-20 6.690102e+01
226000 9.714747e-23 -4.109581e-20 -4.099866e-20 1.407273e+01
227000 5.994870e-23 -3.665517e-20 -3.659522e-20 8.684133e+00
228000 7.061118e-23 -3.971446e-20 -3.964385e-20 1.022869e+01
229000 4.090272e-21 -4.109935e-20 -3.700908e-20 5.925144e+02
230000 1.133790e-20 -3.986297e-20 -2.852507e-20 1.642402e+03
231000 5.250045e-22 -3.837598e-20 -3.785097e-20 7.605185e+01
232000 1.281675e-21 -3.814052e-20 -3.685884e-20 1.856626e+02
233000 2.753263e-21 -4.059042e-20 -3.783716e-20 3.988361e+02
234000 1.853114e-22 -3.965929e-20 -3.947398e-20 2.684410e+01
235000 8.912424e-22 -3.590308e-20 -3.501184e-20 1.291049e+02
236000 2.012476e-21 -3.684889e-20 -3.483642e-20 2.915260e+02
237000 1.856280e-21 -4.106640e-20 -3.921012e-20 2.688996e+02
238000 2.336941e-24 -3.621547e-20 -3.621313e-20 3.385278e-01
239000 1.578248e-21 -3.854559e-20 -3.696734e-20 2.286241e+02
240000 7.456255e-21 -4.087717e-20 -3.342092e-20 1.080109e+03
241000 9.863464e-22 -4.067260e-20 -3.968625e-20 1.428816e+02
242000 4.257505e-21 -3.871553e-20 -3.445802e-20 6.167397e+02
243000 2.465691e-22 -3.322982e-20 -3.298325e-20 3.571785e+01
244000 2.523667e-22 -4.098027e-20 -4.072791e-20 3.655769e+01
245000 7.753274e-22 -4.109280e-20 -4.031747e-20 1.123135e+02
246000 1.241348e-20 -4.108679e-20 -2.867331e-20 1.798210e+03
247000 1.925360e-23 -3.971457e-20 -3.969531e-20 2.789065e+00
248000 2.428198e-21 -3.473654e-20 -3.230834e-20 3.517473e+02
249000 3.131008e-22 -4.089197e-20 -4.057887e-20 4.535560e+01
250000 9.668258e-23 -4.024477e-20 -4.014809e-20 1.400538e+01
251000 1.565535e-22 -3.974938e-20 -3.959283e-20 2.267824e+01
252000 6.715240e-22 -4.098021e-20 -4.030869e-20 9.727658e+01
253000 2.012696e-22 -4.026484e-20 -4.006357e-20 2.915580e+01
254000 6.396205e-22 -4.096166e-20 -4.032204e-20 9.265505e+01
255000 2.264724e-25 -4.093085e-20 -4.093063e-20 3.280666e-02
256000 2.373870e-21 -4.094626e-20 -3.857239e-20 3.438775e+02
257000 1.299765e-21 -3.987637e-20 -3.857660e-20 1.882831e+02
258000 6.278520e-22 -3.464333e-20 -3.401548e-20 9.095027e+01
259000 1.886494e-21 -3.973238e-20 -3.784588e-20 2.732764e+02
260000 8.720863e-22 -4.102917e-20 -4.015709e-20 1.263299e+02
261000 5.080654e-21 -3.891126e-20 -3.383061e-20 7.359806e+02
262000 4.669767e-21 -3.896238e-20 -3.429261e-20 6.764596e+02
263000 2.860942e-22 -3.481822e-20 -3.453212e-20 4.144343e+01
264000 6.122819e-23 -3.217314e-20 -3.211191e-20 8.869480e+00
265000 1.699259e-22 -3.260070e-20 -3.243078e-20 2.461536e+01
266000 6.480590e-21 -4.106640e-20 -3.458581e-20 9.387745e+02
267000 6.450558e-22 -4.044561e-20 -3.980056e-20 9.344240e+01
268000 3.255979e-21 -4.098966e-20 -3.773368e-20 4.716591e+02
269000 2.455574e-22 -3.139548e-20 -3.114992e-20 3.557131e+01
270000 2.092324e-22 -4.105344e-20 -4.084421e-20 3.030928e+01
271000 6.299675e-22 -3.819763e-20 -3.756767e-20 9.125672e+01
272000 1.036734e-22 -4.105819e-20 -4.095452e-20 1.501807e+01
273000 5.608778e-22 -4.014576e-20 -3.958489e-20 8.124843e+01
274000 3.586536e-21 -4.080954e-20 -3.722301e-20 5.195435e+02
275000 1.207424e-21 -4.096472e-20 -3.975729e-20 1.749068e+02
276000 1.978117e-23 -4.109118e-20 -4.107139e-20 2.865489e+00
277000 2.478333e-21 -4.087973e-20 -3.840139e-20 3.590099e+02
278000 8.636056e-22 -4.105841e-20 -4.019481e-20 1.251014e+02
279000 4.610776e-22 -3.938678e-20 -3.892571e-20 6.679143e+01
280000 2.045998e-23 -3.978817e-20 -3.976771e-20 2.963820e+00
281000 4.367076e-21 -4.104978e-20 -3.668270e-20 6.326121e+02
282000 4.722264e-23 -3.928721e-20 -3.923999e-20 6.840644e+00
283000 2.936271e-22 -3.996908e-20 -3.967546e-20 4.253465e+01
284000 4.217077e-23 -3.772801e-20 -3.768584e-20 6.108833e+00
285000 6.582041e-21 -4.088009e-20 -3.429805e-20 9.534705e+02
286000 6.082639e-22 -4.102557e-20 -4.041731e-20 8.811276e+01
287000 1.543049e-21 -3.717927e-20 -3.563622e-20 2.235252e+02
288000 2.083880e-21 -3.799540e-20 -3.591152e-20 3.018697e+02
289000 3.294245e-21 -4.082964e-20 -3.753540e-20 4.772024e+02
290000 8.482889e-21 -4.089533e-20 -3.241244e-20 1.228826e+03
291000 1.610664e-21 -4.061940e-20 -3.900873e-20 2.333198e+02
292000 3.116593e-21 -4.109869e-20 -3.798210e-20 4.514678e+02
293000 1.793851e-21 -4.091627e-20 -3.912242e-20 2.598563e+02
294000 3.227590e-22 -3.708636e-20 -3.676360e-20 4.675468e+01
295000 4.961240e-25 -3.978878e-20 -3.978828e-20 7.186823e-02
296000 8.082174e-24 -4.067936e-20 -4.067127e-20 1.170779e+00
297000 1.191733e-22 -3.925377e-20 -3.913459e-20 1.726337e+01
298000 4.292821e-22 -4.088980e-20 -4.046052e-20 6.218555e+01
299000 1.908416e-21 -3.690649e-20 -3.499808e-20 2.764520e+02
300000 2.800088e-21 -4.031432e-20 1.124858e-19 4.056192e+02
301000 4.912147e-21 -3.527644e-20 6.963571e-20 7.115707e+02
302000 1.575196e-21 -3.937711e-20 6.219809e-20 2.281820e+02
303000 2.432387e-21 -3.824639e-20 6.418600e-20 3.523541e+02
304000 6.274350e-22 -3.903391e-20 6.159353e-20 9.088986e+01
305000 6.504167e-22 -3.790958e-20 6.274084e-20 9.421898e+01
306000 4.055499e-21 -2.477403e-20 7.928147e-20 5.874772e+02
307000 3.053310e-22 -3.861843e-20 6.168691e-20 4.423007e+01
308000 5.175627e-21 -3.289709e-20 7.227853e-20 7.497382e+02
309000 6.229771e-23 -3.973827e-20 6.032459e-20 9.024410e+00
310000 1.245436e-21 -3.861756e-20 6.262788e-20 1.804132e+02
311000 1.256282e-21 -3.682808e-20 6.442820e-20 1.819843e+02
312000 6.031184e-21 -3.772677e-20 6.830441e-20 8.736737e+02
313000 8.016144e-22 -3.950762e-20 6.129399e-20 1.161214e+02
314000 3.802108e-23 -3.920761e-20 6.083041e-20 5.507711e+00
315000 2.444588e-22 -3.908523e-20 6.115922e-20 3.541216e+01
316000 6.505454e-23 -3.948834e-20 6.057672e-20 9.423763e+00
317000 1.519107e-20 -3.972921e-20 7.546226e-20 2.200569e+03
318000 2.945218e-21 -3.731021e-20 6.563501e-20 4.266425e+02
319000 9.999990e-22 -3.831161e-20 6.268839e-20 1.448593e+02
320000 3.374380e-22 -3.750490e-20 6.283254e-20 4.888107e+01
