step K U E temp
191000 1.020582e-23 -3.823346e-20 -3.822325e-20 1.478409e+00
192000 1.348617e-21 -4.033566e-20 -3.898704e-20 1.953599e+02
193000 2.577755e-21 -4.093175e-20 -3.835400e-20 3.734121e+02
194000 2.787180e-21 -2.880831e-20 -2.602113e-20 4.037492e+02
195000 1.157827e-22 -4.090022e-20 -4.078444e-20 1.677221e+01
196000 1.026606e-22 -4.093622e-20 -4.083356e-20 1.487136e+01
197000 7.807849e-22 -4.104044e-20 -4.025965e-20 1.131040e+02
198000 1.790625e-23 -4.010230e-20 -4.008439e-20 2.593888e+00
199000 2.271907e-23 -4.107035e-20 -4.104763e-20 3.291071e+00
200000 2.470764e-21 -3.904961e-20 -3.657884e-20 3.579134e+02
201000 2.097821e-23 -3.967615e-20 -3.965517e-20 3.038891e+00
202000 6.651361e-22 -3.749147e-20 -3.682634e-20 9.635122e+01
203000 1.980704e-21 -3.984340e-20 -3.786269e-20 2.869237e+02
204000 1.459365e-22 -4.094180e-20 -4.079586e-20 2.114027e+01
205000 6.497716e-22 -3.879602e-20 -3.814625e-20 9.412553e+01
206000 1.038657e-21 -4.109555e-20 -4.005689e-20 1.504592e+02
207000 6.345164e-22 -4.099392e-20 -4.035940e-20 9.191567e+01
208000 3.728858e-23 -4.102682e-20 -4.098954e-20 5.401602e+00
209000 1.368157e-22 -4.050193e-20 -4.036511e-20 1.981904e+01
210000 8.003184e-25 -4.076735e-20 -4.076655e-20 1.159337e-01
211000 1.192060e-21 -3.843300e-20 -3.724094e-20 1.726812e+02
212000 8.851508e-22 -3.865262e-20 -3.776747e-20 1.282224e+02
213000 5.384672e-21 -4.101294e-20 -3.562827e-20 7.800205e+02
214000 5.006954e-22 -4.033419e-20 -3.983350e-20 7.253044e+01
215000 7.313898e-22 -3.997596e-20 -3.924457e-20 1.059487e+02
216000 4.612437e-22 -4.008950e-20 -3.962825e-20 6.681549e+01
217000 3.862259e-23 -4.015340e-20 -4.011478e-20 5.594846e+00
218000 1.246226e-21 -4.061517e-20 -3.936895e-20 1.805276e+02
219000 2.473373e-21 -4.092535e-20 -3.845198e-20 3.582914e+02
220000 1.622870e-22 -3.894999e-20 -3.878770e-20 2.350880e+01
221000 2.142305e-22 -3.634387e-20 -3.612964e-20 3.103331e+01
